gene_combination_unordered,gene_a,gene_b,gene_c,ko_a_in_wt,ko_a_in_wt_bootstrap_median,ko_a_in_wt_bootstrap_mean,ko_a_in_wt_97.5P,ko_a_in_wt_2.5P,ko_a_in_wt_pvalue_twoside,ko_b_in_wt,ko_b_in_wt_bootstrap_median,ko_b_in_wt_bootstrap_mean,ko_b_in_wt_97.5P,ko_b_in_wt_2.5P,ko_b_in_wt_pvalue_twoside,ko_c_in_wt,ko_c_in_wt_bootstrap_median,ko_c_in_wt_bootstrap_mean,ko_c_in_wt_97.5P,ko_c_in_wt_2.5P,ko_c_in_wt_pvalue_twoside,ko_ab_in_wt,ko_ab_in_wt_bootstrap_median,ko_ab_in_wt_bootstrap_mean,ko_ab_in_wt_97.5P,ko_ab_in_wt_2.5P,ko_ab_in_wt_pvalue_twoside,ko_ac_in_wt,ko_ac_in_wt_bootstrap_median,ko_ac_in_wt_bootstrap_mean,ko_ac_in_wt_97.5P,ko_ac_in_wt_2.5P,ko_ac_in_wt_pvalue_twoside,ko_bc_in_wt,ko_bc_in_wt_bootstrap_median,ko_bc_in_wt_bootstrap_mean,ko_bc_in_wt_97.5P,ko_bc_in_wt_2.5P,ko_bc_in_wt_pvalue_twoside,observed_triple_ko,observed_triple_ko_bootstrap_median,observed_triple_ko_bootstrap_mean,observed_triple_ko_97.5P,observed_triple_ko_2.5P,observed_triple_ko_pvalue_twoside,expected_triple_ko_linear,expected_triple_ko_linear_bootstrap_median,expected_triple_ko_linear_bootstrap_mean,expected_triple_ko_linear_97.5P,expected_triple_ko_linear_2.5P,expected_triple_ko_linear_pvalue_twoside,expected_triple_ko,expected_triple_ko_bootstrap_median,expected_triple_ko_bootstrap_mean,expected_triple_ko_97.5P,expected_triple_ko_2.5P,expected_triple_ko_pvalue_twoside,epistasis,epistasis_bootstrap_median,epistasis_bootstrap_mean,epistasis_97.5P,epistasis_2.5P,epistasis_pvalue_twoside,epistasis_pvalue_twoside_FDR,Mouse_genotype
Arid1a_Rbm10_Trp53,Arid1a,Rbm10,Trp53,0.10832183892569938,0.11211454077542696,0.11249357180417863,0.440162162499966,-0.22369216522596533,0.502,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.11039542273616913,0.10225426589898165,0.10622086427934634,0.33090721759774216,-0.11094894907676618,0.3899999999999999,0.005359423261688729,-0.006463106952731923,-0.006547578892485154,0.1911359449685411,-0.2018343439560488,0.97,0.05047843076559833,0.042166793316332205,0.045163065699760994,0.19191987553166062,-0.10446876834982347,0.538,-0.03464133842835732,-0.041302777713335743,-0.045389262280878834,0.1600564145371869,-0.2741175558725295,0.716,-0.09012725715415691,-0.08906665420400203,-0.0861678383539743,0.5397949881132637,-0.7589548810911823,0.806,0.2563605339176131,0.22490449092547043,0.2310041894405965,0.8906540834674121,-0.36057741075028416,0.45599999999999996,-0.2910018723459704,-0.25528196952499704,-0.27639345172147534,0.4009079875443937,-1.0260250501443653,0.434,0.912,KT
Arid1a_Rbm10_Tsc2,Arid1a,Rbm10,Tsc2,0.10832183892569938,0.11211454077542696,0.11249357180417863,0.440162162499966,-0.22369216522596533,0.502,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,0.11039542273616913,0.10225426589898165,0.10622086427934634,0.33090721759774216,-0.11094894907676618,0.3899999999999999,-0.08040782917693957,-0.07824616408866045,-0.07939107927300935,0.08270277262767292,-0.23898863184251967,0.328,0.09846292181086158,0.08863050067043536,0.09028901965025031,0.2870057226645819,-0.09482465959371925,0.3720000000000001,0.10507233988815617,0.09662350816336962,0.10268526819236994,0.3419293252311304,-0.10212445529074822,0.3440000000000001,0.19734355620819627,0.18884347729817014,0.1829034899286092,0.7805372735515929,-0.44499343789662815,0.546,-0.0688930408381051,-0.07129261648922774,-0.06578468527202193,0.4357502980536636,-0.5396777413588989,0.788,0.17396538072626128,0.17247931056391097,0.16846995346439184,0.6139953824740204,-0.31043096267971354,0.46799999999999997,0.912,KT
Arid1a_Tet2_Trp53,Arid1a,Tet2,Trp53,0.10832183892569938,0.11211454077542696,0.11249357180417863,0.440162162499966,-0.22369216522596533,0.502,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,-0.012335660823089139,-0.011680740797015518,-0.011344516851605757,0.19318950646799876,-0.21854451391045415,0.91,0.005359423261688729,-0.006463106952731923,-0.006547578892485154,0.1911359449685411,-0.2018343439560488,0.97,0.07871051541335457,0.06861226132931272,0.06885187561381727,0.2710943334314557,-0.13609276621102817,0.498,0.11002966370667493,0.08756465212957279,0.08809480958319284,0.3130346421869191,-0.12316987725097833,0.41999999999999993,-0.1297964818111178,-0.13003758705384405,-0.12469115750359555,0.37658551360095216,-0.6082202418519573,0.622,0.20153075966307196,0.1806501391171058,0.1756509373733219,0.6111289866259506,-0.3043853391232295,0.46199999999999997,-0.09150109595639704,-0.10160962005790418,-0.08755612779012904,0.43211519950556565,-0.5610520759918095,0.722,0.912,KT
Arid1a_Tet2_Tsc2,Arid1a,Tet2,Tsc2,0.10832183892569938,0.11211454077542696,0.11249357180417863,0.440162162499966,-0.22369216522596533,0.502,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,-0.012335660823089139,-0.011680740797015518,-0.011344516851605757,0.19318950646799876,-0.21854451391045415,0.91,-0.08040782917693957,-0.07824616408866045,-0.07939107927300935,0.08270277262767292,-0.23898863184251967,0.328,0.12039264673125613,0.11464053475965694,0.11191911512639158,0.2907012299193573,-0.07078106167643265,0.21999999999999997,0.019806332863177907,0.013540965766256775,0.017332089008709903,0.2208376125101995,-0.16261763072895152,0.8919999999999999,0.1576743315512354,0.13397759357813852,0.144380170778988,0.6295966642051314,-0.3187719461273502,0.55,-0.13002517482000797,-0.1231599603952857,-0.12319665177721152,0.27564146863240746,-0.5539068579816,0.592,0.14983150768318587,0.12824577297812742,0.1405287407859214,0.6690542542821607,-0.2886390069609845,0.5860000000000001,0.912,KT
Arid1a_Trp53_Tsc2,Arid1a,Trp53,Tsc2,0.10832183892569938,0.11211454077542696,0.11249357180417863,0.440162162499966,-0.22369216522596533,0.502,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,0.005359423261688729,-0.006463106952731923,-0.006547578892485154,0.1911359449685411,-0.2018343439560488,0.97,-0.08040782917693957,-0.07824616408866045,-0.07939107927300935,0.08270277262767292,-0.23898863184251967,0.328,-0.033217274518006434,-0.03382106294170231,-0.03327226548217001,0.1650450199596253,-0.21556182079955474,0.722,0.029164601644017372,0.022899838155229748,0.02612775839246481,0.23006041555094417,-0.1573298968240876,0.788,0.08060050435935842,0.06439848774011352,0.0647442526504268,0.6700669495465842,-0.5399248832007206,0.8300000000000001,-0.1888661847926157,-0.2033318171729918,-0.18395517629809133,0.4587804077666555,-0.8237428946024692,0.57,0.21803078643663307,0.22266666984198707,0.21008293469055614,0.9459492298687906,-0.524411973509559,0.5680000000000001,0.912,KT
Keap1_Lkb1_Mga,Keap1,Lkb1,Mga,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.08293357371168808,0.07177374055556404,0.07245641716975666,0.3308697460401925,-0.17045570309620578,0.53,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,0.10560254637897092,0.09406336727688028,0.09354395359460077,0.3311485041739,-0.14017917011592917,0.44799999999999995,-0.04041542382647024,-0.04312722879747136,-0.04575492466135418,0.11632003302826685,-0.2085817329878853,0.592,0.13639697908768025,0.12202353554842357,0.12904258567599902,0.39002812011323856,-0.10400377813804709,0.32200000000000006,-0.027244332113047675,-0.02524794893325067,-0.026687401392376398,0.15791503468945806,-0.21804475248064464,0.8,0.23862219153333303,0.23610554259928185,0.22684825645964543,0.6871568817424124,-0.26053217230559517,0.3460000000000001,-0.037038089893152104,-0.04684803707511222,-0.05001664185039982,0.47811807535798667,-0.5799227270339462,0.844,0.009793757780104429,0.014455383268452986,0.02332924045802342,0.6031921577583933,-0.5495025840806179,0.952,0.9776385542168674,KT
Keap1_Lkb1_Rb1,Keap1,Lkb1,Rb1,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.08293357371168808,0.07177374055556404,0.07245641716975666,0.3308697460401925,-0.17045570309620578,0.53,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,0.10560254637897092,0.09406336727688028,0.09354395359460077,0.3311485041739,-0.14017917011592917,0.44799999999999995,0.050702358734152464,0.04657074809406615,0.04685113191706368,0.23853938261167437,-0.11675509877858294,0.6339999999999999,0.21764917574278575,0.19779648964726285,0.20036142971840915,0.46128212946765534,-0.07728046196839439,0.15399999999999991,-0.05136589126212862,-0.06224939171553728,-0.06175732582744344,0.13950822874864205,-0.25071396138512553,0.546,0.325896445903981,0.2841073501625404,0.2996428726879357,0.9329742648238621,-0.25788928154408763,0.3360000000000001,0.04805763495192816,0.03543456325584707,0.04111364254213784,0.663406705905784,-0.5354186398672739,0.9199999999999999,-0.09942352621405678,-0.10004318397845026,-0.10287096836958128,0.4456956191077953,-0.7187274719939869,0.744,0.912,KT
Keap1_Lkb1_Rbm10,Keap1,Lkb1,Rbm10,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.08293357371168808,0.07177374055556404,0.07245641716975666,0.3308697460401925,-0.17045570309620578,0.53,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,0.10560254637897092,0.09406336727688028,0.09354395359460077,0.3311485041739,-0.14017917011592917,0.44799999999999995,0.014319819963666982,0.012674979443899864,0.014067559491953284,0.16400754352093921,-0.13157559319887316,0.8660000000000001,0.06938327632587075,0.06615498413741784,0.06729806490140311,0.22497490885461377,-0.08925181584959688,0.4079999999999999,-0.028234269414145752,-0.025889479788460686,-0.02589892991739387,0.16833451570130967,-0.21121491527280783,0.768,0.08054945355903802,0.060712739863347166,0.06788558403395183,0.635405936464608,-0.4595645841157609,0.8220000000000001,0.10875618910947064,0.09536853325551753,0.10702399395400532,0.5904467909820863,-0.33993450631484173,0.6719999999999999,-0.1369904585236164,-0.13133859740011117,-0.13292292387139917,0.3116957145469795,-0.6359158524526777,0.616,0.912,KT
Keap1_Lkb1_Tet2,Keap1,Lkb1,Tet2,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.08293357371168808,0.07177374055556404,0.07245641716975666,0.3308697460401925,-0.17045570309620578,0.53,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,0.10560254637897092,0.09406336727688028,0.09354395359460077,0.3311485041739,-0.14017917011592917,0.44799999999999995,-0.024061113396431088,-0.03132507928437624,-0.028903152324153168,0.1219619553544971,-0.17082475361594301,0.678,0.08697341647551195,0.08082787028664734,0.08715309562796958,0.31108858191075117,-0.10271777874191716,0.43799999999999994,0.07732212188724635,0.07165808437722493,0.07106543167880532,0.2447770267361619,-0.10259884921549886,0.44399999999999995,0.04088022890207714,0.017649684437824054,0.029362264884330608,0.5508955593148424,-0.44212853296687454,0.95,0.12763462055597463,0.12256856355465814,0.12243163201408658,0.5856641848612191,-0.33532651087976684,0.5880000000000001,-0.05031249866872828,-0.0417175252589719,-0.05136620033528126,0.4245968084285014,-0.5442414316930689,0.868,0.946909090909091,KT
Keap1_Lkb1_Trp53,Keap1,Lkb1,Trp53,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.08293357371168808,0.07177374055556404,0.07245641716975666,0.3308697460401925,-0.17045570309620578,0.53,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,0.10560254637897092,0.09406336727688028,0.09354395359460077,0.3311485041739,-0.14017917011592917,0.44799999999999995,0.13394045232670082,0.13718152194728866,0.13904313216483832,0.3072232558078683,-0.014237304340758887,0.08400000000000007,-0.03422067707639337,-0.04354368304384869,-0.04220894059774862,0.13895850766281118,-0.21648794322280512,0.644,0.017128772816494157,0.009410097513586636,0.01586971258912364,0.28718014931302693,-0.20671458547800609,0.952,-0.036193598289799844,-0.05829847964840609,-0.05027365324423058,0.4934872914432348,-0.5931902633921851,0.84,0.24151591991907823,0.24433003035463535,0.24065179840592105,0.8199769932946244,-0.3035898226450335,0.43799999999999994,-0.22438714710258406,-0.2244808952125989,-0.2247820858167974,0.4821698798992659,-0.9094468774260428,0.528,0.912,KT
Keap1_Lkb1_Tsc2,Keap1,Lkb1,Tsc2,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.08293357371168808,0.07177374055556404,0.07245641716975666,0.3308697460401925,-0.17045570309620578,0.53,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,0.10560254637897092,0.09406336727688028,0.09354395359460077,0.3311485041739,-0.14017917011592917,0.44799999999999995,-0.03419138645594488,-0.038583313425460196,-0.035323565161905775,0.12329361050879713,-0.1842009027896915,0.634,0.01833551829994026,0.009733655459450166,0.010502543181456893,0.21624551611734508,-0.1789902870502366,0.946,0.1462150701095782,0.14425482193849334,0.14449852506166486,0.32504535382942806,-0.04742348453546873,0.12400000000000011,0.25127721507255335,0.21123455175773698,0.21879767503835293,0.7671708291190517,-0.35202974647095836,0.43199999999999994,-0.16153053684958707,-0.15580291342046998,-0.15007474342420107,0.35870614223251307,-0.6235295351845813,0.552,0.3077456069591653,0.2964708200772208,0.2945732684858659,0.7612594292523769,-0.21039349643543517,0.244,0.912,KT
Keap1_Mga_Rb1,Keap1,Mga,Rb1,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.04041542382647024,-0.04312722879747136,-0.04575492466135418,0.11632003302826685,-0.2085817329878853,0.592,0.050702358734152464,0.04657074809406615,0.04685113191706368,0.23853938261167437,-0.11675509877858294,0.6339999999999999,0.04830114718832644,0.04517732907017119,0.05029653815669365,0.3330613307369565,-0.20723231694812974,0.72,0.0547479866000648,0.048593099098909444,0.050458403202611676,0.2640254342766551,-0.14329240511638883,0.6519999999999999,0.3601825880510787,0.3390226862484864,0.3458980415038874,0.9114551008261716,-0.15034421964845454,0.19199999999999995,-0.30159450595507004,-0.2926479251070285,-0.2945052960914843,0.22833092376139308,-0.8620305824027537,0.322,0.35634249255513484,0.3435648015634378,0.3449636992940959,1.0039584881770651,-0.2780782685935855,0.29600000000000004,0.912,KT
Keap1_Mga_Rbm10,Keap1,Mga,Rbm10,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,-0.04041542382647024,-0.04312722879747136,-0.04575492466135418,0.11632003302826685,-0.2085817329878853,0.592,0.014319819963666982,0.012674979443899864,0.014067559491953284,0.16400754352093921,-0.13157559319887316,0.8660000000000001,0.03907184371357959,0.02926871966368596,0.03110401769564274,0.18038870886423547,-0.11859314747456888,0.72,0.16522848779176297,0.15815273827820325,0.16382047665926544,0.38198576813143115,-0.032579552067817305,0.1100000000000001,0.11483559570613573,0.12285020567700063,0.11414075284990352,0.6075838231274557,-0.38799747820065844,0.6519999999999999,-0.1018593558553594,-0.12766251319067087,-0.11472410032366169,0.3940322833212298,-0.5625750204369803,0.66,0.26708784364712235,0.28613530917058805,0.2785445769829271,0.8134598728747462,-0.28212285010703597,0.3460000000000001,0.912,KT
Keap1_Mga_Tet2,Keap1,Mga,Tet2,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,-0.0805222467724701,-0.08041276452490005,-0.0787744055896065,0.14871885701787574,-0.2874801953439888,0.456,-0.04041542382647024,-0.04312722879747136,-0.04575492466135418,0.11632003302826685,-0.2085817329878853,0.592,-0.024061113396431088,-0.03132507928437624,-0.028903152324153168,0.1219619553544971,-0.17082475361594301,0.678,0.013493399508329788,0.006924314832639142,0.010406340688705428,0.18835083131989494,-0.16493308987579144,0.9279999999999999,-0.015153319572036677,-0.01685485275474425,-0.01289495142497614,0.1719249382049515,-0.18493150763773764,0.85,0.07516637104917485,0.07436025833795361,0.07561743370028229,0.4897416682230207,-0.3427688920092116,0.71,-0.1261495087637464,-0.13990436662760528,-0.1398691699970842,0.2906846570865168,-0.556735139496213,0.516,0.11099618919170971,0.1343081812848878,0.12697421857210808,0.5864832305587685,-0.3386487706625839,0.558,0.912,KT
Keap1_Mga_Trp53,Keap1,Mga,Trp53,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,-0.15759607396434708,-0.16262216087103054,-0.15841032371816766,0.09346783650754542,-0.41127721869848893,0.24,-0.04041542382647024,-0.04312722879747136,-0.04575492466135418,0.11632003302826685,-0.2085817329878853,0.592,0.13394045232670082,0.13718152194728866,0.13904313216483832,0.3072232558078683,-0.014237304340758887,0.08400000000000007,-0.031129306719746654,-0.03146311295842345,-0.03061221244963422,0.13367806412754693,-0.20905525378336645,0.73,-0.012456727914970706,-0.01024010232297355,-0.01244552832762086,0.20223291743820676,-0.21786440746342,0.902,-0.0019074561427021297,-0.0020913491456081845,-0.004018484428278891,0.48644695911683977,-0.46833142371320213,0.986,0.06430317792318606,0.06580429804709717,0.0666944794821288,0.5363927570808222,-0.4460939435716696,0.8,-0.07675990583815677,-0.07308854770921798,-0.07914000780974968,0.4761403470003264,-0.6093799908287671,0.774,0.915718309859155,KT
Keap1_Mga_Tsc2,Keap1,Mga,Tsc2,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.1172197158587858,0.12092169307850732,0.11871158598570836,0.4089738907918326,-0.1831450711948408,0.43599999999999994,0.12987473939800612,0.11769275063413796,0.11066100456441587,0.3356432340871192,-0.1285144300576055,0.3979999999999999,-0.04041542382647024,-0.04312722879747136,-0.04575492466135418,0.11632003302826685,-0.2085817329878853,0.592,-0.03419138645594488,-0.038583313425460196,-0.035323565161905775,0.12329361050879713,-0.1842009027896915,0.634,-0.025112762486789137,-0.017037524236379716,-0.01815729765986621,0.21839032455995339,-0.25777740903657137,0.88,0.06098006073337065,0.05507273816339947,0.060915054896594864,0.2524545152289139,-0.08928719884138031,0.518,0.2855633572196511,0.2711566191858058,0.2650528438543046,0.7385939320388389,-0.22159864447878308,0.29400000000000004,-0.3852829299888554,-0.3684648891203426,-0.36428863133743083,0.14258825448901347,-0.8151655061626055,0.144,0.446262990722226,0.42619232696924736,0.42520368623402566,0.9187887099800571,-0.12425458654013723,0.1120000000000001,0.912,KT
Keap1_Rb1_Rbm10,Keap1,Rb1,Rbm10,0.03846890196285916,0.029240236342468723,0.03568025330418043,0.3534810597046078,-0.24351536343003882,0.8380000000000001,0.20449397022943375,0.18772565277296982,0.19150620221399867,0.525591429624765,-0.14527570501118667,0.256,-0.040853022115509216,-0.03689192781867488,-0.040251086439985255,0.18115561012829814,-0.2821131136542363,0.738,0.050702358734152464,0.04657074809406615,0.04685113191706368,0.23853938261167437,-0.11675509877858294,0.6339999999999999,0.014319819963666982,0.012674979443899864,0.014067559491953284,0.16400754352093921,-0.13157559319887316,0.8660000000000001,0.12911144130848812,0.11697421890069999,0.11880537731614722,0.321422330853034,-0.07367222197012042,0.272,0.170799041761674,0.15920796737225862,0.1702576471798066,0.4411125651515879,-0.0841724726444058,0.18599999999999994,0.20210985007678367,0.1839121061103472,0.1869353690781938,0.8254826911841262,-0.38114240690973494,0.558,-0.007976230070476098,-0.016391375340653984,-0.007211300353029625,0.5172382021309698,-0.547249079875648,0.966,0.17877527183215008,0.17604713362367602,0.1774689475328362,0.8661828600815221,-0.4158650340691813,0.6040000000000001,0.912,KT
